Source,Title,Date,Author,URL,Summary,Content,Image_URLs
BBC News - World,"Iran will continue to defend itself against aggression, ambassador to UK says","Sat, 07 Mar 2026 14:11:37 GMT",Unknown,https://www.bbc.com/news/articles/cq6qp458zv1o?at_medium=RSS&at_campaign=rss,"Iran's ambassador to the UK stated that Iran will continue defending itself if US and Israeli aggression persists. Despite Iran's president apologizing to Gulf neighbors, Iran considers attacks on its facilities as legitimate targets. Iran has retaliated across the Middle East, including Gulf countries and Cyprus, and asserts it may strike further if provoked, depending on US and Israeli actions.","Iran will continue to defend itself if the aggression from the American and Israeli side continues, the Iranian ambassador to the UK has told the BBC. While Iran's president on Saturday apologized to its Gulf neighbors and promised to stop attacks, Seyed Ali Mousavi stated that their policy remains to ""defend themselves.""

After days of strikes across the Middle East causing significant disruption and damage in many countries, Mousavi said that ""if facilities or properties or bases are used against the Iranian nation,"" they would be considered ""legitimate targets."" In recent hours, Gulf countries including Qatar and the UAE have been hit by Iran, while the US and Israel have continued their attacks as the conflict enters its second week.

In an interview with the BBC to be broadcast on Sunday, Mousavi was asked if Iran would cease its attacks on military bases outside Israel in other parts of the Middle East. He responded that there is ""willingness from the Iranian side not to strike, not to attack our neighbors,"" but maintained that Iran had the right to continue striking targets across the region where there are military bases. Mousavi said Iran's response ""depends on the activities of the Americans and the Israeli regime."" 

""If the aggression… continues, there is no doubt we will defend ourselves,"" he stated. ""And if they want to use these military bases — although we don't want to do that — there is no doubt we will defend ourselves accordingly.""

It has been more than seven days since the US and Israel began strikes on Iran, prompting Tehran to retaliate with attacks across the region. Kuwait, the United Arab Emirates, Saudi Arabia, Bahrain, Oman, and Iraq have all been targeted, as has an RAF base in Cyprus.

It is rare for the leadership of a country like Iran to publicly apologize, and even more unusual for a representative of Iran to agree to an interview. Following President Masoud Pezeshkian's apology, Iran's ambassador to the UK agreed to speak with the BBC and invited them to interview him at Iran's embassy in London, a building with a history marked by tension between Iran and the West. The embassy building on London's Hyde Park was the site of a 1980 siege in which five Iranian gunmen were killed after a confrontation with SAS commandos, resulting in the release of nineteen hostages, one of whom died and two were injured. The gunmen belonged to a dissident Iranian group opposed to Ayatollah Khomeini.",docs/images/bbc_1_1772897207947.jpg
Polygon,I'm In Love with Your Dead Grandmother review: somehow more offensive than it sounds,"Sat, 07 Mar 2026 15:00:16 GMT",Paulo Kawanishi,https://www.polygon.com/im-in-love-with-your-dead-grandmother-impressions/,"""Random Select"" features the game ""I'm In Love with Your Dead Grandmother,"" a satirical visual novel about Noah, a man on a dating app whose behavior reveals exaggerated toxic masculinity. The game, produced by Kimulator's Films, is a brief, unsettling experience that critiques outdated male stereotypes through its disturbing humor and low-budget scenarios.","Random Select is a column from Polygon about under-the-radar video games. Every week, Polygon asks a writer to game at random, downloading the game without knowing beforehand what it is. The catch? They have to play for at least an hour and report on their thoughts — honestly. This week's game is the racing game I'm In Love with Your Dead Grandmother.

There are games that don't take themselves too seriously, with silly innocence that makes the most preposterous idea feel like a lighthearted joke, like Hatoful Boyfriend, that pigeon dating simulator. I'm In Love with Your Dead Grandmother is something altogether different, the type of project people agree to do... maybe when they're inebriated? When every idea sounds funny even though it actually isn’t.

I'm In Love with Your Dead Grandmother feels more like a horror game than the goofy joke it purports to be. Produced by the studio Kimulator's Films, the game uses actors to tell the story of Noah (Alain Lagacé), a 28-year-old man who recently created a profile on a dating app and lands his first real date with a girl named Michelle (Marie Gervais St-Amour). Designed as a visual novel with branching paths, the game is a satire that aims for absurd outcomes with its broad characters and low-budget scenarios.

I finished this game twice in about one hour, making it the kind of bite-sized experience you may enjoy when you have a couple of hours to unwind. That said, I can't say I had ""fun"" playing it. During his date, Noah offers food made of Play-Doh, is completely tone-deaf to Michelle's intentions, and overlooks her feelings. He carries a camera in his trousers and even asks Michelle if he can take pictures of her to send in a group chat, where he exchanges photos of naked women with friends. When Noah learns about Michelle's grandmother, Betty, he spends a lot of time wondering how he could seduce the old woman — with many of his ideas bordering on sexual harassment.

What makes Noah's behavior horrifying is not his interest in Michelle's grandmother, but how real this satirical character feels. He's the caricature of men I saw exposed in a recent TikTok trend in the Brazilian community, where women shared the embarrassing audio messages they received from guys they’d dated. Some men demanded money back for dinner and gas, since the girl didn't have sex with them. Others delivered two-minute monologues about their ""fantastic qualities"" while doing their best impression of a cheesy, irresistible heartthrob.

Noah is the epitome of this kind of outdated masculinity. He is self-centered, swinging from overconfident to doubting every action he takes. He is sensitive about his own concerns and insecurities, but completely disregards the woman in front of him as a person who deserves respect. He is somewhere on the I Think You Should Leave and Tim & Eric character matrix.",docs/images/polygon_1_1772897218931.jpg
